Date,Vinh Yen,Hoa Binh,Kim Boi,Son Tay,Lao Cai,Son La,Ba Vi,Lang,Tuan Giao,Muong Lay,Ha Giang,Tuyen Quang,Yen Bai,Vu Quang,Bac Me,Chiem Hoa,Hung Yen,Luc Nam,Chu,Mai Chau
2003-03-28 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2003-03-29 00:00:00,0,1.7,0.0,2.3,4.2,3.0,1.2,0.0,0.0,40.6,1.2,1.0,3.7,0.0,0.0,0.9,0.1,0.0,0.0,6.2
2003-03-30 00:00:00,1.1,4.5,5.3,0.6,0.0,0.2,0.3,0.4,10.4,0.9,0.0,0.1,0.3,0.0,0.0,0.0,0.4,0.0,0.0,1.1
2003-03-31 00:00:00,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.0,0.0,0.0,0.2,0.0,0.0,0.0
2003-04-01 00:00:00,0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.6,2.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-02 00:00:00,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-03 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-04 00:00:00,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-05 00:00:00,0,1.9,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2003-04-06 00:00:00,0,0.6,0.4,0.6,0.0,0.0,0.4,2.6,0.0,0,0.0,3.5,1.9,0.0,0.0,3.9,0.1,0.0,1.1,0.0
2003-04-07 00:00:00,0,0.0,0.1,1.6,0.0,0.0,1.0,0.1,0.0,0,0.3,0.9,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2003-04-08 00:00:00,0,0.0,0.5,1.3,0.4,0.0,2.6,3.5,0.0,0,0.0,1.0,2.8,0.0,0.0,0.0,2.1,0.4,2.5,0.0
2003-04-09 00:00:00,0,0.6,2.7,1.5,0.2,0.0,2.9,1.5,0.0,0,0.0,2.1,4.4,0.0,0.0,0.6,3.5,0.4,3.5,0.0
2003-04-10 00:00:00,0,0.0,2.7,0.2,45.3,5.5,0.3,0.9,0.7,0,0.2,1.3,2.3,0.0,0.0,0.7,3.2,0.8,1.7,0.0
2003-04-11 00:00:00,1.7,11.1,0.0,0.1,3.0,0.0,0.4,0.0,0.0,0,0.0,0.0,0.4,7.2,0.0,25.1,0.0,0.0,0.0,10.8
2003-04-12 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-13 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-14 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-15 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-16 00:00:00,0,1.1,0.0,2.1,35.7,3.4,3.2,2.0,0.2,3.2,6.7,2.2,2.7,0.0,3.4,6.1,2.0,6.0,16.5,0.0
2003-04-17 00:00:00,0,0.0,0.0,0.0,21.0,0.1,0.0,0.0,14.8,16.8,4.4,5.8,4.1,0.0,3.9,7.6,0.0,0.0,0.1,0.0
2003-04-18 00:00:00,0,0.0,0.0,0.0,7.5,8.5,0.0,0.0,11.4,8.7,4.6,12.6,6.5,0.0,0.8,1.4,0.0,0.0,0.0,0.0
2003-04-19 00:00:00,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,5.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-20 00:00:00,0,4.6,2.6,22.3,0.0,13.1,8.2,11.4,15.4,8.3,0.0,1.8,0.3,0.0,2.0,47.0,0.8,21.5,54.5,16.3
2003-04-21 00:00:00,0,0.0,1.0,0.1,0.0,7.8,0.0,0.1,0.0,4.2,3.4,0.0,0.0,0.0,0.2,0.3,1.6,0.0,0.0,0.2
2003-04-22 00:00:00,0.2,7.4,1.2,2.0,18.4,41.9,1.5,0.0,102.0,67.8,5.4,16.9,8.4,0.0,17.2,6.0,0.0,0.0,0.0,10.7
2003-04-23 00:00:00,0,0.1,0.0,0.4,0.3,0.0,0.8,0.0,0.0,20.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10.2
2003-04-24 00:00:00,0,0.0,0.3,0.8,8.8,12.7,6.0,0.0,6.5,8.7,1.6,0.0,0.7,0.0,13.1,1.0,0.0,0.0,2.5,0.0
2003-04-25 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.0,0.0,51.8,0.0,0.0,1.7,0.0,0.0,0.0
2003-04-26 00:00:00,0,8.0,24.9,10.7,0.0,0.0,0.0,22.9,0.0,0,0.1,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0
2003-04-27 00:00:00,0,0.0,0.0,0.0,0.6,43.2,0.0,0.5,63.5,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04-28 00:00:00,0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0,11.4,0.0,0.0,0.0,0.0,0.0,0.7,0.0,14.0,0.5
2003-04-29 00:00:00,0.2,18.2,12.4,27.9,34.2,34.5,77.6,12.4,21.1,2,13.7,0.3,50.6,0.0,0.2,0.5,8.7,0.0,0.0,8.7
2003-04-30 00:00:00,0,20.4,45.5,13.3,0.0,10.7,10.7,1.6,1.0,0,0.0,22.2,0.0,0.0,0.0,0.0,47.0,8.6,0.0,10.9
2003-05-01 00:00:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-02 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-03 00:00:00,0,6.7,0.0,0.0,0.6,3.7,0.0,23.0,16.7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-04 00:00:00,0,36.4,33.0,4.6,0.0,4.8,6.3,4.5,0.7,1.8,0.0,8.1,0.0,4.9,0.0,0.0,11.9,2.5,0.0,0.0
2003-05-05 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-06 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-07 00:00:00,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-08 00:00:00,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-09 00:00:00,27.5,4.8,10.3,0.5,0.0,24.5,0.4,0.0,12.6,0,0.0,22.0,2.3,1.2,4.0,0.3,1.0,5.3,19.0,6.4
2003-05-10 00:00:00,2.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,11.0,8.9,0.0
2003-05-11 00:00:00,1.2,70.5,2.7,74.6,17.2,1.7,44.8,0.0,11.6,14.8,28.7,2.0,8.1,7.9,12.1,3.5,0.0,6.5,0.0,41.7
2003-05-12 00:00:00,7.3,13.9,12.7,2.3,0.0,4.5,1.9,5.0,0.0,0,5.0,1.0,0.0,0.0,4.2,1.0,0.0,0.6,1.3,26.0
2003-05-13 00:00:00,0,9.9,0.0,0.0,1.0,14.0,0.0,0.0,0.6,0,3.8,16.6,2.7,0.0,13.1,12.8,1.9,0.5,8.9,0.0
2003-05-14 00:00:00,21.8,10.1,0.0,24.2,0.0,3.2,30.0,0.0,58.3,0,0.7,8.0,15.3,24.6,19.3,8.6,0.0,0.0,13.7,3.6
2003-05-15 00:00:00,0,0.4,0.0,73.5,1.8,1.2,115.2,0.0,1.6,24.8,6.2,0.0,0.0,0.0,17.6,6.8,0.0,0.0,0.0,1.1
2003-05-16 00:00:00,1.7,0.1,0.0,1.8,1.2,0.0,0.8,0.0,0.0,1.4,0.1,49.8,1.5,1.0,5.5,10.5,0.0,0.0,0.0,0.0
2003-05-17 00:00:00,36,3.2,32.1,0.0,0.6,0.0,0.0,0.0,5.0,3,0.0,0.0,0.0,12.0,1.2,0.0,2.9,0.0,0.0,0.0
2003-05-18 00:00:00,7.1,0.0,1.1,0.0,0.6,0.0,0.0,0.0,0.5,10.6,7.1,23.0,0.0,5.2,24.8,23.5,0.0,14.7,22.5,0.0
2003-05-19 00:00:00,21.5,64.6,59.4,24.0,5.8,0.1,25.6,39.5,0.0,0,15.0,9.4,37.6,7.0,29.2,5.0,11.3,24.6,27.6,76.4
2003-05-20 00:00:00,2.4,0.0,0.0,0.3,10.7,0.9,0.0,0.0,19.4,19.8,1.1,4.3,4.3,1.3,0.3,1.7,0.0,0.0,0.0,0.0
2003-05-21 00:00:00,0,0.0,0.2,0.0,5.3,4.6,11.3,0.0,7.5,0.1,34.6,0.0,0.1,0.0,7.2,0.6,0.0,0.0,0.0,0.0
2003-05-22 00:00:00,0,4.3,52.8,10.5,0.0,22.5,56.7,22.8,0.0,0,19.1,56.2,7.5,0.0,76.9,20.5,22.2,8.7,35.0,18.0
2003-05-23 00:00:00,4,0.9,16.9,7.8,0.8,2.1,0.0,0.0,27.2,1,22.3,6.5,1.0,0.3,13.2,115.4,0.0,3.0,1.6,1.4
2003-05-24 00:00:00,8.1,50.0,0.6,0.6,1.6,2.5,6.8,5.8,1.3,4.6,0.9,0.0,0.0,37.1,17.1,0.7,2.1,0.0,1.6,9.6
2003-05-25 00:00:00,0.1,36.2,29.5,36.5,16.2,0.0,52.3,135.2,0.0,66.8,42.1,29.9,1.2,0.0,11.2,42.7,9.9,17.5,11.7,12.0
2003-05-26 00:00:00,0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.0,0.0,33.2,7.8,0.0,0.0,23.4,37.6
2003-05-27 00:00:00,0,4.1,0.4,0.0,0.0,1.8,0.4,0.0,0.0,0,10.6,1.3,0.0,0.0,1.2,0.2,0.0,0.0,12.6,0.0
2003-05-28 00:00:00,0,0.0,0.9,1.4,0.0,0.1,0.3,0.0,0.0,0,39.2,0.0,0.0,0.0,32.4,18.8,35.3,0.0,0.0,0.7
2003-05-29 00:00:00,2.2,27.2,70.3,42.7,46.8,57.0,50.8,25.2,0.8,9.5,0.0,6.7,138.6,0.0,0.3,4.2,114.0,12.7,37.3,26.0
2003-05-30 00:00:00,2.3,0.0,0.0,0.0,1.1,2.3,0.0,0.0,1.1,0,0.1,6.0,0.0,1.7,0.0,46.1,0.0,0.0,0.0,0.0
2003-05-31 00:00:00,4.53,31.9,9.3,2.2,0.3,0.0,2.8,9.8,0.4,0,0.0,0.0,0.0,50.5,0.0,0.0,3.0,0.0,4.7,10.3
2003-06-01 00:00:00,0,0.9,0.1,2.0,0.0,0.0,5.7,0.0,0.0,0,10.1,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
2003-06-02 00:00:00,3.2,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-03 00:00:00,11.6,0.0,0.0,0.0,20.7,0.0,24.3,3.3,69.9,4.4,4.1,0.1,0.2,1.7,0.0,1.6,0.0,0.0,0.0,15.2
2003-06-04 00:00:00,1.3,0.9,5.7,13.4,9.1,4.3,9.3,86.5,8.1,8.5,0.7,16.5,1.0,0.0,0.0,0.6,0.0,0.0,0.0,13.5
2003-06-05 00:00:00,0,25.4,44.1,1.0,35.6,48.6,3.3,0.0,20.3,16.2,7.5,6.8,28.4,0.0,0.9,2.1,17.5,19.5,8.5,10.7
2003-06-06 00:00:00,0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.4,5.5,0.0,0.0,0.0,28.0,0.2,0.0,0.0,0.0,0.0,0.0
2003-06-07 00:00:00,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,23.0,15.7,0.2,0.0,0.0,0.0,0.0
2003-06-08 00:00:00,0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.5,30.0,0.0,0.0,0.0,0.0
2003-06-09 00:00:00,0.1,0.0,0.0,0.0,1.8,6.3,0.0,0.0,1.3,26.4,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-10 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.2,30.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0
2003-06-11 00:00:00,5.4,1.5,34.0,7.2,13.9,0.9,0.0,21.4,0.0,1.9,43.0,48.4,44.6,0.0,7.1,49.1,29.8,0.0,0.0,34.2
2003-06-12 00:00:00,3.3,92.7,12.0,59.2,31.0,13.0,18.0,0.3,9.5,18.1,7.6,9.1,8.6,17.3,2.6,1.6,0.0,4.5,1.3,27.7
2003-06-13 00:00:00,3.1,0.1,1.1,0.0,8.7,2.4,0.0,28.3,1.5,0.3,38.6,0.0,0.0,30.6,24.6,32.3,2.0,0.0,0.8,0.0
2003-06-14 00:00:00,32.6,57.4,59.8,38.8,26.4,17.7,64.1,0.0,18.7,43.6,1.7,34.2,24.0,45.0,1.2,5.2,73.8,9.2,8.5,21.4
2003-06-15 00:00:00,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-16 00:00:00,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2003-06-17 00:00:00,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-18 00:00:00,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-19 00:00:00,2,0.0,1.8,0.5,0.0,0.8,8.7,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0
2003-06-20 00:00:00,7.2,0.0,0.0,20.2,0.0,0.0,9.0,0.0,0.4,5,15.4,1.3,17.9,0.4,44.1,10.5,0.0,0.0,0.0,0.0
2003-06-21 00:00:00,0,3.1,11.1,4.3,9.3,0.7,3.1,1.3,0.0,11.4,2.5,0.3,0.0,0.0,27.0,2.2,0.1,0.0,0.0,1.1
2003-06-22 00:00:00,39,4.1,4.8,15.6,9.7,12.9,5.8,13.4,7.6,10.5,109.4,69.8,33.7,36.0,20.6,28.8,9.0,69.6,78.0,53.9
2003-06-23 00:00:00,2.6,42.1,1.0,8.5,4.1,2.1,27.1,66.5,1.2,19,52.1,15.3,15.9,0.0,32.4,1.4,0.0,3.0,2.2,29.5
2003-06-24 00:00:00,0.1,0.0,0.0,0.0,6.2,0.0,0.0,0.0,1.7,21.3,14.4,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
2003-06-25 00:00:00,4.6,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.3,4.9,0.0,0.0,0.0,23.5,0.7,1.2,0.0,0.0,0.0,0.0
2003-06-26 00:00:00,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-27 00:00:00,55.8,0.0,0.0,5.0,37.3,3.7,2.3,0.2,12.2,30.3,59.7,15.8,14.2,12.3,28.3,20.5,0.0,0.0,0.0,0.0
2003-06-28 00:00:00,11.9,7.3,11.9,2.3,6.7,19.8,5.0,0.8,30.7,184,11.8,23.4,14.2,0.4,6.9,28.8,67.0,0.0,0.0,1.9
2003-06-29 00:00:00,20.5,11.6,9.3,3.3,0.9,0.5,5.2,2.3,5.7,12.1,32.0,57.6,0.7,7.8,11.5,50.1,9.6,0.0,3.0,17.5
2003-06-30 00:00:00,0.9,17.4,21.1,13.1,3.5,4.9,29.8,22.7,4.3,8.1,2.7,0.2,0.2,0.0,1.9,14.9,0.0,13.7,48.3,13.6
2003-07-01 00:00:00,18.4,0.0,0.0,0.0,26.9,7.6,0.0,0.0,4.3,20.4,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3
2003-07-02 00:00:00,5.7,0.0,0.0,0.0,8.8,1.2,0.0,0.0,5.3,5.2,54.2,0.0,42.2,0.0,0.8,0.0,0.0,0.0,0.7,0.2
2003-07-03 00:00:00,0,0.0,0.0,0.0,0.4,88.5,0.0,0.0,77.0,0,27.4,0.0,6.2,0.0,0.0,0.0,0.0,14.2,0.0,0.0
2003-07-04 00:00:00,0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,7.5,61.4,0.0,51.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0
2003-07-05 00:00:00,0,14.1,1.7,0.4,0.0,0.0,3.0,0.0,0.0,2.5,2.8,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,26.4
2003-07-06 00:00:00,16.9,17.2,0.0,0.0,0.0,1.4,9.1,0.0,0.0,43.3,2.9,0.0,0.0,10.8,4.0,0.8,0.0,0.0,0.0,0.1
2003-07-07 00:00:00,11.6,8.1,11.9,10.7,0.0,13.8,2.9,19.1,0.2,30.8,7.0,6.4,0.0,2.0,6.0,18.2,0.1,8.0,4.2,2.4
2003-07-08 00:00:00,54.3,5.2,0.0,13.0,0.0,12.2,2.0,4.4,63.5,12.7,1.8,72.0,5.2,33.8,0.0,15.6,1.8,0.0,0.0,0.0
2003-07-09 00:00:00,0,0.0,0.2,3.2,0.6,0.0,21.3,8.8,0.0,10.6,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
2003-07-10 00:00:00,0,0.0,4.7,0.0,0.0,0.2,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0
2003-07-11 00:00:00,0,11.4,2.9,0.1,0.0,0.0,0.0,0.3,0.0,8.2,4.5,0.7,0.0,0.0,11.6,0.0,0.8,60.0,73.7,9.5
2003-07-12 00:00:00,0,0.6,6.6,0.5,6.8,40.3,0.9,11.1,28.9,30.1,23.9,13.5,1.1,0.0,1.8,4.9,31.0,13.2,15.0,3.6
2003-07-13 00:00:00,0,12.1,0.0,38.7,16.1,0.0,31.2,27.6,10.8,0,1.6,4.5,0.1,0.0,0.0,0.0,2.1,0.8,4.0,0.8
2003-07-14 00:00:00,0,0.0,0.0,0.0,121.3,0.1,0.0,0.0,0.0,10.1,26.8,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0
2003-07-15 00:00:00,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,10.7,0.0,0.0,0.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-16 00:00:00,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-17 00:00:00,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-18 00:00:00,0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-19 00:00:00,0,18.5,0.7,33.7,0.0,14.5,34.5,1.7,18.4,42.2,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,10.7
2003-07-20 00:00:00,0.2,0.0,0.0,0.0,0.3,1.0,0.0,0.0,37.6,49.1,43.5,0.0,0.0,4.5,18.6,0.0,0.2,18.5,1.0,0.3
2003-07-21 00:00:00,4.5,15.6,69.9,0.0,16.3,0.0,0.0,0.0,55.4,3.7,5.5,10.1,2.6,12.7,3.7,0.0,0.0,0.0,1.0,0.0
2003-07-22 00:00:00,0,88.5,64.3,35.5,11.6,1.1,46.3,55.6,0.0,0.4,22.8,15.5,17.9,0.0,27.6,0.3,24.0,14.7,5.2,118.6
2003-07-23 00:00:00,0.4,114.1,0.5,202.5,43.0,22.4,128.8,65.1,20.8,5.7,0.3,35.6,104.9,0.0,0.0,2.8,29.1,0.0,12.9,126.0
2003-07-24 00:00:00,0,0.2,37.4,0.2,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.2,0.4,0.9,22.5,19.6,0.0
2003-07-25 00:00:00,0.1,34.7,5.2,43.5,9.7,33.6,20.1,43.9,3.6,3.7,94.6,48.5,10.8,2.3,11.6,35.0,42.7,140.4,139.5,43.2
2003-07-26 00:00:00,17.9,8.0,3.1,1.0,26.6,1.0,0.5,1.1,12.3,13.7,109.4,34.4,2.5,2.4,8.5,5.6,0.0,0.0,0.0,6.0
2003-07-27 00:00:00,0,2.0,0.0,0.0,22.0,18.5,0.0,3.7,16.1,62.7,28.7,4.1,0.0,0.0,2.3,0.0,6.3,0.3,0.0,0.0
2003-07-28 00:00:00,23.4,0.0,0.0,0.0,5.4,2.9,0.0,0.0,0.0,10.8,18.6,0.0,12.4,0.0,1.0,0.0,0.0,1.0,0.0,0.2
2003-07-29 00:00:00,6.3,0.0,0.0,0.5,0.7,2.5,0.0,0.2,0.0,17.7,24.9,0.0,0.6,16.4,0.0,1.1,0.1,0.0,0.0,24.4
2003-07-30 00:00:00,15.3,2.1,0.0,0.0,1.2,16.4,0.0,0.0,0.0,0,7.3,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.2
2003-07-31 00:00:00,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.2,23.1
2003-08-01 00:00:00,25,22.6,0.2,0.0,0.0,2.8,0.0,0.0,0.7,0.2,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-02 00:00:00,60.8,0.0,0.0,0.0,24.4,2.8,0.0,5.4,0.4,10,6.9,9.8,0.0,3.0,0.5,0.2,7.3,0.0,1.8,1.2
2003-08-03 00:00:00,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,23.3,3.6,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.4
2003-08-04 00:00:00,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-05 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-06 00:00:00,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
2003-08-07 00:00:00,0,0.0,0.0,0.6,61.2,1.5,3.3,56.6,17.4,25.3,21.7,19.8,26.2,0.0,61.8,7.6,0.0,28.1,1.4,0.0
2003-08-08 00:00:00,0.3,20.5,0.2,14.8,0.0,1.2,0.5,0.0,5.3,61.9,0.2,0.0,0.0,0.0,0.2,0.0,0.0,2.0,44.0,3.6
2003-08-09 00:00:00,3.2,16.9,5.2,33.4,41.0,0.0,2.6,0.0,7.4,23.2,81.6,48.8,0.0,0.0,0.1,0.7,0.0,0.0,0.0,5.3
2003-08-10 00:00:00,42.1,0.0,1.7,0.1,0.4,2.0,0.0,0.0,0.6,1.2,18.6,5.9,0.0,59.3,5.3,45.2,0.0,0.0,0.8,3.9
2003-08-11 00:00:00,3.4,0.1,0.7,5.7,1.5,2.2,3.2,10.8,2.6,1.7,0.0,55.3,3.7,0.0,4.9,2.8,37.2,48.5,5.7,0.0
2003-08-12 00:00:00,33.5,2.2,42.3,11.9,13.6,37.3,1.2,0.0,1.1,0,65.0,1.4,0.0,27.4,20.3,2.6,0.5,0.0,0.0,21.4
2003-08-13 00:00:00,8.4,19.8,40.6,0.0,3.3,0.0,7.4,16.6,0.0,0,48.6,0.3,19.4,20.0,38.4,3.4,18.2,1.2,0.0,1.2
2003-08-14 00:00:00,0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,1.3,5.8,0.0,0.0,1.8,0.1,0.0,0.0,0.0,0.0,1.6
2003-08-15 00:00:00,0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,50.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-16 00:00:00,15.1,2.4,23.4,43.6,47.0,53.9,41.4,1.4,58.5,28.3,64.3,12.4,87.5,110.5,22.3,38.6,1.0,55.8,42.5,10.3
2003-08-17 00:00:00,0.3,3.7,28.2,41.1,1.4,0.0,14.6,14.6,12.5,0,0.0,16.8,23.4,0.7,0.0,4.1,33.5,0.0,4.3,0.3
2003-08-18 00:00:00,0,38.1,0.5,20.3,2.4,3.5,9.1,13.6,4.0,10.4,0.0,10.0,3.8,6.8,0.0,1.8,0.0,0.0,0.0,115.9
2003-08-19 00:00:00,0,0.8,0.0,0.0,27.2,0.0,0.0,3.5,0.0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,21.2,3.1,0.0
2003-08-20 00:00:00,0,26.6,21.4,7.0,0.0,3.6,2.0,19.7,0.0,0,7.0,14.3,0.0,0.0,0.0,9.5,10.7,10.4,1.0,43.0
2003-08-21 00:00:00,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-08-22 00:00:00,11.4,24.9,48.3,1.3,0.3,9.0,0.9,0.7,0.0,10.2,86.4,0.0,0.3,13.2,3.2,0.6,11.3,3.0,1.1,11.4
2003-08-23 00:00:00,5.1,16.9,5.4,11.0,7.2,2.7,11.7,54.1,13.9,9.5,49.1,21.0,6.5,0.0,35.8,8.2,12.7,6.0,1.3,14.8
2003-08-24 00:00:00,0,14.5,7.1,5.3,42.3,0.1,2.9,2.3,0.0,8.3,0.9,1.2,21.8,0.0,0.4,0.1,1.4,3.0,14.6,8.9
2003-08-25 00:00:00,0,5.8,13.7,26.9,10.8,0.4,9.9,3.0,0.0,0,0.0,0.3,0.1,0.0,0.5,0.0,0.8,1.2,0.8,7.6
2003-08-26 00:00:00,0,43.1,28.1,117.8,30.4,22.8,99.0,122.6,15.3,105.6,36.0,98.6,94.1,6.3,35.6,87.0,73.5,179.6,158.5,48.0
